Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ff89d41374fcac8260f852f76f0a7bd3fa20ba8a835ce6002bbd44e274540ab3,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.276362,52.645186,On or near A1024,E01026828,Norwich 002A,Suspect charged
410d4ef7fc0a8f8be45ed75667e5d603664a5dc3e1838cf39fa35e649ee63047,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.297301,52.617713,On or near HALL ROAD,E01026816,Norwich 013A,Investigation complete; no suspect identified
b10825c98cf0b394ab8862b1e005d00fc0d035b7126759fb69388626ee4a212c,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.417605,52.758031,On or near Supermarket,E01026693,King's Lynn and West Norfolk 009D,Offender given suspended prison sentence
64cf21b8003b62c4c04cfff8cc9377df0b5a350b14648d0de1d4acef6089c7e8,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.240812,52.641326,On or near BATES GREEN,E01026869,Norwich 006G,Defendant found not guilty
d177ecceed18d344f4802e0ec567d8a8fbd4c23c64cc88245384de19c489cdef,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Offender given community sentence
9fe24e3cef7ecaa5f70b8f166a777b70ff7fce6447c6962d4909b7f84152b2d5,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.405861,52.754161,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
eef291743665148c69677ca41cb4d6c12eec5e72decd6a8e621d5303e82df06d,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.726337,52.608137,On or near Shopping Area,E01026597,Great Yarmouth 005C,Defendant found not guilty
b51ba3bdc194bedec4a9a76fd3c9d0efda30e1406cc01ac02c0034a5a69509ae,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.905242,52.854051,On or near THURSFORD ROAD,E01026788,North Norfolk 008C,Offender fined
b2ed00cfebf005999b078b9aa542afaa686225e4b07b637014243795c9e74f98,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.694468,52.652509,On or near ORFORD ROAD,E01026459,Breckland 007E,Offender given community sentence
7035b91f2260d31de6d6e6a2dda972c69eea96f72a22c2f2f17bf18c46d0d190,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.262395,52.622035,On or near COLMAN ROAD,E01026814,Norwich 012E,Offender given suspended prison sentence
187c385182fac2280360f4d332bc0370afe9e4cf5bbbbe0a648a53cd8d417b71,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.247367,52.791813,On or near YAXLEY'S LANE,E01026500,Broadland 001B,Offender given suspended prison sentence
8429b64b31719928c395a6d1faf8ac13c84c2b38f699468e1eb991db911cc761,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.406250,52.832674,On or near Park/Open Space,E01026738,North Norfolk 007A,Offender given conditional discharge
3a2f8bbe99db152d00f256959cd7cdeaa18fba993017794347a2cbdea3038723,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Offender given community sentence
b573cd11c586f3879201bbf3298f9cff5ab8c52b5d0538d38616fb78484862f0,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.692010,52.652934,On or near NEW SPORLE ROAD,E01026459,Breckland 007E,Offender given community sentence
8d396b40bbb8a4d0ee22361e4ff8123b05327f0210729b5837ba0053ed3e3e40,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.353841,52.757966,On or near Sports/Recreation Area,E01026647,King's Lynn and West Norfolk 008A,Offender given conditional discharge
38155709827de975a7502eea38392f2cea5116ee6ff428e70970e8fdd2c18d53,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.274165,52.650013,On or near PETERSON ROAD,E01026834,Norwich 002G,Court case unable to proceed
be82c9388bfc48572450003958ada6f7f81add20fc0d965f9872236077d03bc1,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Offender given suspended prison sentence
7cb5e09ddee6fc5f2626453c99b7f9c2c64f6e399cbcb88d5d86aeec56b7b5df,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.235433,52.629143,On or near SARAH WILLIMAN CLOSE,E01026861,Norwich 010D,Offender given community sentence
14ec31fe43b99de0d0cbdc723440bec6ded73e0079afa3479778414e01a7263f,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.696750,52.582648,On or near Sports/Recreation Area,E01026582,Great Yarmouth 008B,Offender given suspended prison sentence
d10f1f587b39852b57c8633849dc87e95e672df63d4cf54c814fdae3cdca2dc3,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.105069,52.722907,On or near HUBBARDS LOKE,E01026524,Broadland 002C,Defendant found not guilty
dd22a9b2ec6976d44a3e9b87a4c22ba35a64a08d0ef3ae95281814a607edc271,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Offender given suspended prison sentence
9841d87a7417a0642f90a18616af8a0ccb2c04b2ca1026e258ce80dd35be0ee6,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender given suspended prison sentence
9b5d391ca73f6010f0058dccf420290635ae865fae1d130a9d25a99ae7829344,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.431951,52.753494,On or near WHEELWRIGHT ROAD,E01026663,King's Lynn and West Norfolk 010B,Offender given conditional discharge
96b52837061b821e1c88a987d0c7f6b86fa0afed39829268770f2ab0bb9a2415,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.828138,52.570473,On or near MEMORIAL WAY,E01026488,Breckland 009C,Offender sent to prison
7ba40256c6c334dd61e6306f562f766e780a1cc53c97bbb5f2e0fd317ebfb606,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.272001,52.618272,On or near CHURCH AVENUE,E01026815,Norwich 012F,Offender given community sentence
937966bfb9c5c8e582f57ddce57889c6aae8291a03a927316311ab41c2f3bfae,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.700293,52.586486,On or near Petrol Station,E01026582,Great Yarmouth 008B,Offender given suspended prison sentence
1e16015509ddc65ed3821ab7925ae3069e44ee6e088f5d91e21e969628612bf4,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Offender given community sentence
53a744af94f3521e08294e0e6738b6c606d0139beaea76ca942fbb7fb77a5ae6,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.326564,52.687846,On or near Supermarket,E01026552,Broadland 005D,Offender otherwise dealt with
83260280a52febdef68fa55db134f6dd1a0932d72b63972bca6960e4bb387d33,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.303216,52.628943,On or near Nightclub,E01033438,Norwich 014A,Offender given suspended prison sentence
864c4c33c799f2847de8748d7ee7bd24809a78c6c1fc39fab9ffc29512425751,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Offender given conditional discharge
051d56568608047397bae7bd00b4fc499ddafbe9ee95f0df510efb5359e4ba6f,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Offender given conditional discharge
1d07fbd6da5f0466a72d87b38d13b43a50c1986ae55f7be6cbd3e5856f2bbfe6,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Court case unable to proceed
9c3809ad0d0deedfc12e57a32bc826a8c891ba490646b144795691bfb9b3b0d9,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.446984,52.756772,On or near Hospital,E01026714,King's Lynn and West Norfolk 010D,Offender given conditional discharge
fd9b028362d38c868640fbdd09985d59dba89477cb267ebff54a3cfcc679832b,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.689534,52.647289,On or near CHURCH MEWS,E01026455,Breckland 007A,Court case unable to proceed
b4e731bfdfc775b3293a20d9cf0fcc6feb844deaf6e0d22efefd34b5386da5ac,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.243751,52.637891,On or near CLARKSON ROAD,E01026867,Norwich 006E,Offender given conditional discharge
51effb449a9fc4958613763d425cd23466d0248e7dc6c297e51a5d21767cc6b8,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.849570,52.837371,On or near ST PETER'S ROAD,E01026745,North Norfolk 011A,Offender otherwise dealt with
9624ede3c0cd7cf5fd011267250fbc479b5c507e73020f48dcd896e9020e16d9,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.949031,52.683827,On or near ALBERT MYHILL CLOSE,E01026429,Breckland 003B,Court case unable to proceed
346bda0e3ff1abcaf9ae10bca4a974e33d8c1a9d309ee22ab0d30c8b8f4f6efa,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.295750,52.619690,On or near TRAFALGAR STREET,E01026853,Norwich 011B,Offender deprived of property
b817125afef7fd2ec157b41e80bb8b1bf56162409869a683df599e2a0eb92644,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Offender fined
05dfc9db9c2edeea6068654e0cc40f77b087edf13a9ded04abd8339697ac6e61,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.368015,52.604672,On or near WINDSOR STREET,E01033038,King's Lynn and West Norfolk 017G,Offender given community sentence
c09c35f63348d587aac275ba8aa646c5d551c63677f094a9168a120341872097,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.405861,52.754161,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
f925b81e5865ae2fff522618ebee31bbaa89ec1bc40dbf494c13d6b4af958085,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.228010,52.638528,On or near WALCOT CLOSE,E01026791,Norwich 005A,Offender ordered to pay compensation
5388a631b93e018a8524d9f2b26730b3ad8131ea782bfb66429d9be86fa3fed6,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.728302,52.601185,On or near SIDNEY CLOSE,E01026625,Great Yarmouth 006D,Defendant found not guilty
950d490505840d5696e155941ecb611d65c3d81335c0302ebca8d253ab933587,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.871420,52.508478,On or near LOW ROAD,E01026491,Breckland 010E,Offender sent to prison
87ab82cfa54ad09238221174489db4ea9ba6eec686f858148e062693ce01e2d8,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.293572,52.623339,On or near Further/Higher Educational Building,E01026822,Norwich 007A,Offender given community sentence
c7a531ba591feac01234128bd050c58d38623a2699841bd465b5923bb2bfb658,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.683849,52.639910,On or near SOUTHLANDS,E01026457,Breckland 007C,Offender given community sentence
8c81c675495c17ebf2ea9cf299edbf9135847d8828e344fbd492992a4bd05da6,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.225807,52.638929,On or near HUMBLEYARD,E01033436,Norwich 005H,Offender given suspended prison sentence
2802ffaadf275f9ff0ddcb816fae564db069571d5f386baa6d3684be02effc6f,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.491094,52.906231,On or near MALTHOUSE CRESCENT,E01026676,King's Lynn and West Norfolk 003A,Defendant found not guilty
379368cb60133b64e3f8431a17b821d4f46832b972bde2ff57cedcfc316a2a1d,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.494716,52.878173,On or near WILLOWED CLOSE,E01026701,King's Lynn and West Norfolk 003D,Defendant found not guilty
9af9f3a7bbd8aa3635554cbeb560aabe1a6ccd095d3dad24857281c0c2aa2605,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Court case unable to proceed
9d95af10147e2611809084cb8582b370481c72a78ef0f511ec09299b1c7cc5d8,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.369992,52.609542,On or near TINKERS WAY,E01026686,King's Lynn and West Norfolk 017C,Offender given suspended prison sentence
f66a96daea5901088b3e016cb8dfda4ac6fe4d5101abaa6cb41aec56de079dba,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Offender sent to prison
7daec921a814ed63e89cd6a829875a579c5bd50dc5c805cafd33dfcb1f8daab7,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.957462,52.678958,On or near GALLOWAY CLOSE,E01026426,Breckland 005B,Offender fined
e1ae885172c8e3c415c0f22f23d9c21fb87811b30be166a1aa29b960337f5e35,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Offender sent to prison
90a845150dccf276d49f844d7f1cbec34b830560d5989558b0f6ca32765a5c48,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Offender given community sentence
671c3b23de31cf1932836b89bc39132b4110eaf0f626170f415d2ad96293d702,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.411554,52.712562,On or near Hoveton Police Station,E01026744,North Norfolk 014A,Offender given community sentence
b17485f275252d6d5de8744a0d2e87254b021b2b93ba2c341d182fe21a33be6d,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Offender given community sentence
0ccd3ff9addee0f04756aa2179d16af802cb48eb4dae4dd072f1c0aa05de5041,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.395985,52.753255,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender given community sentence
b27594d4371a0b0366128f005ea8f2fd5d2115077e9de7a399ca836d866fb495,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.390492,52.607889,On or near LANCASTER CRESCENT,E01033037,King's Lynn and West Norfolk 017F,Defendant found not guilty
6f2c7baa2239402cf2f75aa26b211f04dc91ba828312676f6d0d930d467e5373,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.941318,52.681357,On or near Supermarket,E01026426,Breckland 005B,Offender sent to prison
16a2107466ae0738f9cb02b775f01862b46dd07c6930cd551b04fbef0f7fff17,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.430522,52.753119,On or near BUTTERWICK,E01026662,King's Lynn and West Norfolk 010A,Offender given community sentence
9577ffdcbb617ad43f4ea3a00997d21a624dd3de7f7db99e695ae87cb5fa9cde,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Offender sent to prison
60a53d4fb14cab76a8c299c039243f4d9933af8af43306ef50759afe33d17988,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.293572,52.623339,On or near Further/Higher Educational Building,E01026822,Norwich 007A,Court case unable to proceed
09668160b69619f6995e3ef3a6ebdf94a4a624e509012aafdad6fd96788c1d2e,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Offender given conditional discharge
c9f347d29638fa06000b157dbc9f474a0577026ec75d527fbf1ee4e2b67d91c5,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.729456,52.573759,On or near DRUDGE ROAD,E01026631,Great Yarmouth 010E,Offender ordered to pay compensation
d7705d22e96e8e0c7cbfe8ffe75c86437d80bd1bef4d9a91d55fbae8cb2b0615,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Offender given conditional discharge
49af405673354bbd672c5a2c51428f1e987a071a75a08adbb54699cabdc27fe4,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.712651,52.596919,On or near GAPTON HALL ROAD,E01026633,Great Yarmouth 007B,Offender given community sentence
e310f824acdf5c65a077c22956db409fe6a79f3e4a1b04281113cdda98d93cf1,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.251763,52.631897,On or near FILBY CLOSE,E01026865,Norwich 006C,Offender fined
50640131792b256e317ed92a0949edd84c94ac6c640aac5421c83b0060309d13,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Offender sent to prison
a19ac907cb494b22b7b9bdf21dc7997ad9dcf6b621f659c695f0b5fe85fe5c46,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.748624,52.412602,On or near Parking Area,E01026468,Breckland 016A,Offender given community sentence
bd6f95468f9f116251bbc9ccf4271d554d6ff0595c7f3ee771db0db37d70ec48,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.694468,52.652509,On or near ORFORD ROAD,E01026459,Breckland 007E,Offender given community sentence
3a49bc447be78fdb9136a45e7ad5d477c8c514b997f3e0efc1d4a8aa86e2bb77,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.550865,52.743082,On or near SPRINGVALE,E01026665,King's Lynn and West Norfolk 012A,Offender given community sentence
baffb756fecb8f4db5dc6d9fc3568b579e4d6d86c8b7c9ce9f1166a526cfd35c,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Offender given conditional discharge
b55844c9e96b0998f2ade55315caaca4b4334a3a36ae45b0a28b62e80e505209,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.721769,52.602371,On or near PORTLAND COURT,E01026635,Great Yarmouth 007D,Offender given community sentence
e57ac6a055b2db1cd2a2ddd8d4f61c87e59f593d9674f7a81af321107510d6ba,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.294506,52.652084,On or near TANAGER CLOSE,E01026801,Norwich 001E,Offender sent to prison
de064599dddbb9f0e295999390254d99794f4bf95141c3a1c40e56ad768ac8ba,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.438376,52.746735,On or near BEECHAN DRIVE,E01026664,King's Lynn and West Norfolk 010C,Offender given community sentence
647005cdc008350136fb6e13b72c6af281130e7e6793d832941e0d5955ec8707,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.408583,52.709219,On or near WALNUT AVENUE,E01026723,King's Lynn and West Norfolk 014D,Offender otherwise dealt with
007d00afbd8b7ec40141cbae146e46172208ccc1b3f26d705598adfab9a2a670,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.736941,52.410122,On or near JUBILEE CLOSE,E01026477,Breckland 017D,Offender given suspended prison sentence
d4703b7d4b816964850d86b16acab97d78ab4771813eb79b772b9d872b2109eb,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.724344,52.607642,On or near Parking Area,E01026597,Great Yarmouth 005C,Offender fined
abfa13df3511d5df531aa205d85dab8e6e90a847e6449584f0ef43f63e8a9ca5,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.721479,52.596165,On or near SUFFOLK ROAD,E01026633,Great Yarmouth 007B,Offender fined
42674911a22629f7df1822ff1728d014cd9239b0e52db7404164631a74c6f630,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.728182,52.608295,On or near MARKET GATES,E01026597,Great Yarmouth 005C,Offender given community sentence
cd603cad0b0b088e87a83f2396b93acba3d63e40060ba388c649e7ca60c058bf,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.398562,52.754561,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Court case unable to proceed
bb051b884686f3ea094b4c1bdaab4c2eafcda1439121658084bbc5807491c46b,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.689714,52.643230,On or near GLOBE HILL,E01026458,Breckland 007D,Offender given community sentence
b8fd921b23355636b560be159eefcc31651b9fea3e8be6c3be5f0cfb7ce49c36,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.220209,52.684368,On or near ST PAUL'S ROAD SOUTH,E01026721,King's Lynn and West Norfolk 013E,Offender given community sentence
eddc6e5dc5cb8fdd89fe4440a8eeba8906016035385c7395cd1d071a12e23641,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.298342,52.931405,On or near HAMILTON ROAD,E01026734,North Norfolk 003A,Offender fined
d3868d08c50727e24607dd7b1cfc40f6a3e0e084ba861623156f9d925edad6ac,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.398564,52.755154,On or near OLDSUNWAY,E01026698,King's Lynn and West Norfolk 011A,Court case unable to proceed
34cac3466ac072ea19d5a5642b3a5332216ffc3c956fcec7fe93154f27ec463a,2013-04,Norfolk Constabulary,Norfolk Constabulary,0.412718,52.765621,On or near MAYFLOWER AVENUE,E01026690,King's Lynn and West Norfolk 007D,Offender sent to prison
a92d19c390c91ec912f009b9919116bc1cee7544b012e582a3a3001c8af9bddd,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.727724,52.614551,On or near Petrol Station,E01026595,Great Yarmouth 005A,Offender given suspended prison sentence
88a2ad51a6efc51dc0ef53af982a7ebb4b86129313fe3e3e61c8e0f740bbc321,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.461371,52.633256,On or near LINGWOOD ROAD,E01026505,Broadland 014B,Offender given community sentence
6f52709f690ec8345d1398bb62235b3b94f9e607ee640b3f95c352beacbc98f4,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.513545,52.772548,On or near DUNKERLEY COURT,E01026776,North Norfolk 013C,Offender otherwise dealt with
e09f0fd868729eace5672d6c35a3f73a040a653842c8c9f9339008d7f31bcf94,2013-04,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given community sentence
