Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,19.4413543513044,2.6189001114408,5529
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",27.1393347239338,2.93413988201786,3886
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,116.009003036438,5.20109289049585,8526
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,163.119553906725,9.14678374995112,4552
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,168.087138987306,4.03757418513249,28305
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,124.943426867406,59.0626569100299,100
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,160.912406863686,5.99212604329759,10194
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,215.033034005365,7.42155850075197,9585
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,127.568068833015,6.55673817023591,6152
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,226.455908509777,10.1161977229569,5819
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,159.34396858436,4.52297099729019,18611
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,184.542665471548,11.7772908639927,3126
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,150.36438418159,10.1132863342718,3956
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,166.710734721609,3.85300894749475,30582
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,174.105078235425,9.54491915064626,3307
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,160.754788773584,20.497098218543,2118
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,159.802953964273,10.7870654282784,3893
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,168.952894287124,9.78786073843299,4316
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,135.407276842107,10.7802184354773,3699
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,165.727370041588,13.8107027416133,2733
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,173.538463966013,11.5779028785529,3180
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,193.304774260852,14.3277579239632,2987
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,181.627742671567,28.0825278778095,419
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,155.709042216919,6.85368795435342,7361
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,166.963503804735,5.13001410481738,12672
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,181.898175137249,21.063003551632,1005
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,156.327779233583,29.7557301856946,281
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,171.420719216446,6.47012270713237,11577
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,125.082219738531,5.05564555575741,12802
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,252.244135842234,22.6577188714119,1342
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,259.608630179252,24.6780037433367,916
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,123.404060193712,37.6419355625742,285
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,90.6490139024522,4.59090904200219,9953
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,151.434338381497,27.1871142757139,306
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,188.846406929573,4.73443646098538,19942
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,241.530005215204,34.0844629865686,524
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,184.013478933974,16.7773023074272,1002
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,227.432501406313,11.3183260012273,4215
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,223.053438355019,9.05758941773349,5627
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,185.835775021867,7.86953086380525,6545
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,161.967602294194,8.20585197360209,5748
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,106.977557464388,6.19564910292913,5620
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,62.2821772782699,5.1075115656352,4558
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,169.364950918387,5.59447779208151,13580
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,164.820854216325,4.48859310573654,19735
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,251.554533127032,18.9418707024523,1461
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,162.766448558287,3.7814760460149,31496
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,202.478302326576,13.5898817506381,2268
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,219.825020610172,21.4731168991459,1048
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,187.067848790422,15.6564328362726,1465
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,207.073763194105,10.0316182628358,6612
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,206.009784104415,10.3013836666717,3697
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,97.8878120344833,6.80519946478547,4511
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,120.333669858541,5.74962828274916,7359
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,157.942076234572,7.36175603096655,6355
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,113.643330752868,6.09146347271049,7572
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,178.965032490016,4.27281863498197,25743
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,219.549679330951,7.97445935880076,6899
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,269.416761199318,20.5959113596311,1668
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,144.673107258337,4.02791566180111,24748
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,149.69158385592,4.1153051049194,21752
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,190.218555824525,8.1371056716357,5992
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,195.742346482614,6.48761593614335,11422
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,202.367542435243,10.080485335353,5430
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,166.655980124716,3.68218591672144,33315
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",150.166825770265,7.45014093352355,6804
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",171.91015664699,8.70517859448121,5010
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",188.926948316521,10.3613866378255,3738
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",181.234127081388,11.641146087083,2687
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",182.516696496491,8.00082127536825,5656
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,133.96510166469,7.38069937054288,5529
2015,2,totalh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",179.436331762759,11.2832088084283,3886
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,33.347556091057,2.89328468192729,8526
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,45.9931080938352,5.5389619749413,4552
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,54.074361364562,2.20637712009964,28305
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,124.943426867406,59.0626569100299,100
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,49.3379205553544,3.42776809063029,10194
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,74.6275064023487,4.18362870023486,9585
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,33.191363409689,3.20836835106555,6152
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,75.3847034085387,6.1433645730301,5819
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,51.5385460162123,2.54882573376305,18611
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,60.8873107979467,5.6524122778312,3126
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,49.0986339897832,5.56760797636444,3956
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,52.8128358255976,2.10012564185969,30582
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,43.8962292686886,4.85339594964336,3307
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,56.1938745175091,11.9278129698718,2118
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,48.4497519525037,5.12277320939763,3893
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,55.8238592862412,6.16804354679607,4316
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,51.9607231522431,6.35237472235761,3699
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,50.6818184948772,9.14237340709972,2733
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,62.1097470999445,6.91258957113257,3180
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,53.5144266073266,6.80490667670044,2987
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,39.3542401356419,11.2324295053539,419
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,52.7991067765182,4.20110070197149,7361
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,50.7167937992679,2.73716438951162,12672
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,44.310592775698,12.2798106915752,1005
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,41.1746644415339,14.6451644103136,281
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,56.5847844534305,3.65168771788511,11577
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,39.7504183057904,2.99521338465331,12802
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,77.8099949724604,11.6720271964906,1342
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,59.0932250297674,10.3026275437078,916
2015,2,vandal_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,62.6529562365635,34.9399948034475,285
