Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8df37a8d711322423de5e1d81e15a0e6810372f12d39de837e71ee6fd060ddd,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.296054,51.643481,On or near GEORGES MEAD,E01023564,Hertsmere 010B,Investigation complete; no suspect identified
27b99fb27672b628654da5bd9fea305892987527964e036c7dc697f9ffacc3af,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.603725,51.779325,On or near WHARF LANE,E01023416,Dacorum 006C,Investigation complete; no suspect identified
f11b85ca0a223b51cbcbdebfb4c62bbad1602e6cccf4ed0d14029a71a7f7d796,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.488223,51.705036,On or near KINGS LANE,E01023375,Dacorum 021C,Offender given a drugs possession warning
62a7b971511255a6493cd520c0d9c16832712fcaeef41f494c3165523cc3a0c7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.488966,51.764815,On or near GALLEY HILL,E01023390,Dacorum 010A,Suspect charged
0911ec5abd5e6990b718788cb0fbba30318d03c6b3399a0890bc274b5177424e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Suspect charged
162741cf1c0185f135173b828498d35aad9f400facc5cc3d89b57de76732fc4d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Offender given penalty notice
69eafdee4573be6211f3fffae69efdc3253beeb6574b19b4c3e1759dcfc284aa,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203522,51.905624,On or near Parking Area,E01023775,Stevenage 006A,Suspect charged
9df992b6c0775d7457d32c4fd148b02e38092b135dc997cf942429b5a0c76348,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.334913,51.748085,On or near HOPKINS YARD,E01023726,St Albans 012A,Suspect charged
19adec12c2213bfb7bd888e992b64709d818ccbf28aa039706c9dcd7a8574cd3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.076024,51.807033,On or near MANOR CLOSE,E01023472,East Hertfordshire 014C,Offender given a caution
19ad65fee19cedf103d0373752c9276dfb3378d972b805c0e0a4c92f7beb8eb4,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.009170,51.759196,On or near CHARLTON WAY,E01023321,Broxbourne 003B,Suspect charged
dbf812e6befaf2aa6d48e62353a213a1dae09f9495c2892cb794a5c600477295,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033398,51.690480,On or near Supermarket,E01023332,Broxbourne 012A,Offender given a drugs possession warning
c885e8ce7efb03886280f24833ad7a49d92af8106efe2da58d8fb7785cde87a1,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.182149,51.889506,On or near TILLERS LINK,E01023794,Stevenage 010D,Suspect charged
f091f11f58ba5c2b761c939cef09f8ca141250697f88bbdcb26d8e643426dfaf,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.007648,51.769088,On or near Supermarket,E01023329,Broxbourne 002C,Suspect charged
c7541bca9ba539f0a63e861c9c2cfcf27b2fffd0d0694f161fda2b2b74799bdc,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.178687,51.690538,On or near Petrol Station,E01023573,Hertsmere 003C,Offender given a caution
77238e8baca1ed6dd61e33dc9f80bf1c1e4b1570e8b767ae20de76b4f84b2b90,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192167,51.895154,On or near WILDWOOD LANE,E01023755,Stevenage 008A,Offender given a drugs possession warning
d97afcc225b74dbebeda35c57b16c59a35af605a8883c52da020859604f84bdc,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Investigation complete; no suspect identified
4874d6c2affd7f59b024abcb7ae8339597472f68a7e3189d6df6b83c4296ba5c,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387679,51.651411,On or near Supermarket,E01023860,Watford 009B,Local resolution
e94f94a77f52f7010b06594e24c7999f7fb8069d962a1f101ce877acbf38daa3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.173931,51.908315,On or near SCOTT ROAD,E01023762,Stevenage 007D,Investigation complete; no suspect identified
12eff830bc64de85d2c2e83dd35cfe4cd841477628774ce8f11f9a262d6f3552,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.409029,51.693524,On or near HUNTER'S LANE,E01023907,Watford 001D,Investigation complete; no suspect identified
b86f78fceabd11aacffe23ba29abac5c8a97fafcab71c6d662329ad3653adbbb,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.474624,51.748777,On or near Parking Area,E01023398,Dacorum 015D,Offender given penalty notice
b2a3a420d4b6a27b9674c28d34899d43548993451ba0be3ea9c4d551e78e888e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.538133,51.723175,On or near HOWARD AGNE CLOSE,E01023373,Dacorum 021A,Suspect charged
ffb901ce63457c386f6d9f29bf596e5af8acf5c7cef3c27eea0e0cec7cdf6a5d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.417416,51.655080,On or near CHILTERN CLOSE,E01023886,Watford 008A,Offender given penalty notice
bcc520f5d4a1c7d1c392567f28fe56c235b999f11b2d42ff0b5c189e7be2bf42,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.359601,51.823551,On or near HOLLYBUSH LANE,E01023699,St Albans 003A,Offender given a drugs possession warning
40991de39d2acf23aa34ea3cbca8468c859af8f3ac2be50a741048d16922c38b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.204608,51.899535,On or near Police Station,E01023758,Stevenage 008D,Investigation complete; no suspect identified
02619354e93e5f88bfe92b40447c433a90e261d19400c7c2bfdb6180466c184a,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.084628,51.783029,On or near CECIL ROAD,E01023475,East Hertfordshire 017A,Suspect charged
a68c3fe542506875a2a8823e4a6211a078792b84ece343ea487a3d7ab2c13b29,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Offender given a caution
a0d18b5c11f107705b4fe45400c1610f3de9a44d434a1ee38a8c081946a3ca63,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.168705,51.885970,On or near LONGFIELDS,E01023765,Stevenage 012C,Suspect charged
6d19d845c2d91f077ee396ccd77a6b87fdb42f098447e0301e7860fb19e79309,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.271485,51.954783,On or near FLORENCE STREET,E01023601,North Hertfordshire 010A,Investigation complete; no suspect identified
b168131be324f59d5512cc67780b587065618f968787e388e5ca9ffa5fbb74a8,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.175780,51.899631,On or near BRITTAIN WAY,E01023761,Stevenage 007C,Investigation complete; no suspect identified
9749ff36f231167017fcbf09b3a679e7999287b37988826e76d7be724f49b3b3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030548,52.058840,On or near THE QUADRANT,E01023656,North Hertfordshire 002C,Suspect charged
70b6a6dba0b5b9f173ea3aa5bfbe6e9973d47b879f57ff316d43923944ed27a0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.276548,51.951018,On or near BANCROFT,E01023616,North Hertfordshire 012F,Suspect charged
df9fc9dc2c78928f5a8d2c6547ba76f73778ecc95f6f654f0b41e8fa92197992,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.334424,51.752718,On or near UPPER MARLBOROUGH ROAD,E01023727,St Albans 012B,Suspect charged
1e7c726e8f21277216820f5400005be06edc3df2fd4e9fbd48fe7d5ff42f97e2,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.574593,51.754797,On or near KINGS ROAD,E01023372,Dacorum 012D,Local resolution
96bd16a773d52a0037569bb338a348fb63745b244c4fc64612011c88ac7cf602,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.209960,51.905317,On or near KILBY ROAD,E01023776,Stevenage 002A,Offender given penalty notice
25cd08ad038904fa179f27346b54a558dc95c00893024b16d0fbe62a80a43a9c,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.415372,51.653568,On or near HAGDEN LANE,E01023888,Watford 008C,Investigation complete; no suspect identified
99348913e8898fe2c3e9de1f44302c1ed3f95465f3656f21adcc203b07ba661d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.469639,51.764268,On or near WHEATFIELD,E01023404,Dacorum 008D,Offender given a caution
75b57192f2298a71e80c967fb71fd91ef2a00ceee4853e302f04b94ec76c23a7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387679,51.651411,On or near Supermarket,E01023860,Watford 009B,Investigation complete; no suspect identified
fa600c00d94f35bccceded1950401490b6568eb8603edeb348f1e87d30dbdb02,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.196796,51.795801,On or near OAKTREE GARTH,E01023956,Welwyn Hatfield 007C,Investigation complete; no suspect identified
dbadd6c5e3aad5a82ad619b48b1a01162cdc74eb10336486f0af846b3c9b3736,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.208676,51.899579,On or near KINGS WAY,E01023758,Stevenage 008D,Suspect charged
6e001fc3f80a7e0dab82fbf8b469c2494a50aa27f804d2c0dcc0c32e1f7ad851,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.231079,51.759085,On or near HOLLIERS WAY,E01023922,Welwyn Hatfield 012C,Offender given a drugs possession warning
caa144055c1e0eaa7d198d7c7a86e5b2c8cd59f10f819b45d04060f13ac083bf,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.341832,51.930771,On or near WESTBURY FARM CLOSE,E01023653,North Hertfordshire 014F,Suspect charged
f1e702db7dabdfbc480bbc2b69c3c7b045e3bcd843b1ed8c1483f9baadf0ff91,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.340570,51.927921,On or near LAWNS CLOSE,E01023653,North Hertfordshire 014F,Suspect charged
c14b46cb8da1aba785fe807b5f7d1b0d631ea5dfe7d0c8e8dc33f1918d7155e3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.336206,51.828365,On or near WHITINGS CLOSE,E01023687,St Albans 002C,Suspect charged
2de79cfab2008ffc12dc4e61961a77bafad59747d18a0bdd352127cb76f36eeb,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.341832,51.930771,On or near WESTBURY FARM CLOSE,E01023653,North Hertfordshire 014F,Suspect charged
f635e96239343d5b679075a884627d5f4f9c6b89b4e2fc0c4e1c9b2b2adba65b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.329715,51.884176,On or near CHAPEL ROAD,E01023625,North Hertfordshire 014E,Suspect charged
f3e755ea4ef54dfaf77358a26a57c328a685e895d6d64ec54713a93b1745f13d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.310570,51.751344,On or near SUTTON ROAD,E01023674,St Albans 011B,Local resolution
c690525fe138fc0f1a3c5191e5a0c3d849ea12a67a54fdd80342545df96caeca,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.217838,51.733995,On or near GROVE PLACE,E01023964,Welwyn Hatfield 014C,Offender given a caution
60de4edfb99a37649bd2647de8b2e7d3163c5af9f02ac7128d4d786129ab518b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.288534,51.811118,On or near NECTON ROAD,E01023747,St Albans 004B,Suspect charged
c8cf5542bbc14f383ca140cdc66ecb938805ad10e1d99ba83fd9506a7656d938,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.272329,51.662683,On or near BROUGHINGE ROAD,E01023538,Hertsmere 006E,Investigation complete; no suspect identified
51a234f3f8f56299a4eac2f0c1a76fdecd23c8ce6b67859eb84e6443d52db2db,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.272329,51.662683,On or near BROUGHINGE ROAD,E01023538,Hertsmere 006E,Investigation complete; no suspect identified
46ec80583a0165b1c4f10d83d3d7842dd5bbdaab3e35b23a3092bfc708135bfc,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339818,51.742724,On or near Supermarket,E01023737,St Albans 017A,Offender given a caution
c9dede1985161361e629318de4ead241beca9b1ff4e0443ccd5ab2608891655b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030653,51.685713,On or near ELEANOR CROSS ROAD,E01023337,Broxbourne 013B,Investigation complete; no suspect identified
7e2438d21d9b3f77f4b871a315c24c06f4f51b76a16f6e32cd4c891b634d9061,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
3a787c749e5231b20c28d32b72c8d194448fa3068ea43be122575b71f93249ad,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192356,51.904571,On or near THE DELL,E01023757,Stevenage 008C,Investigation complete; no suspect identified
8ce0633b43dbb2e31dd348f354a48ec920abdd24e4f7e123371eed36c994a0f2,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Suspect charged
dcdfa412bf0861cee2209d5701a3d160c2545d260915ef08ffc6e2d807778e3e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.251436,51.737737,On or near MEADWAY,E01023679,St Albans 015C,Suspect charged
6c5d78747c514907a0b71f0ec0e810455f954569547a99b4fea35cf45435c280,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.271229,51.657380,On or near Petrol Station,E01023539,Hertsmere 011A,Investigation complete; no suspect identified
7e2438d21d9b3f77f4b871a315c24c06f4f51b76a16f6e32cd4c891b634d9061,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Suspect charged
2786df523154c5e197be8ed7fdf940484b03f4289282e49fd5b13414ae4bd5a5,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.316020,51.754398,On or near BRAMPTON ROAD,E01023674,St Albans 011B,Suspect charged
7a95c0d66ed951e3749f5a846889bc12183f8ac497c629f70181fafda2f9584e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.019031,51.731549,On or near WHARF ROAD,E01023341,Broxbourne 005B,Investigation complete; no suspect identified
82c0357ced79d8c005b41d7c29b2314f20b877b92e11c268f48a2fff0bc6eb6d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397082,51.673732,On or near MAUDE CRESCENT,E01023857,Watford 006C,Investigation complete; no suspect identified
16700f4576d64eff799300caed91ac8160fdb1ca4947586cefe9b490f6df4b06,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.470366,51.750466,On or near MAYNARD ROAD,E01023398,Dacorum 015D,Offender sent to prison
3d0fa3815dd25081bac0939db78a19cfbdd15e353452b919bccfa5b07c50af77,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.184533,51.899928,On or near THE HAWTHORNS,E01023756,Stevenage 008B,Offender sent to prison
7f1c93ca9e2eaa54c581154c2b92202645c1cf60a6964d366dce034d3f80ae58,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.070643,51.797503,On or near BAKER STREET,E01023477,East Hertfordshire 017C,Offender fined
af5d32ae381669c473c5e993f3922cac31b0618ebd57daa232577cae853c32f7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.509951,51.660840,On or near CHORLEYWOOD HOUSE DRIVE,E01023814,Three Rivers 004C,Offender sent to prison
46d0ca0da9d196583ee0492293599d9f3fe3bc711d5e228452bea7ca1039bde0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.019403,51.767426,On or near HERTFORD ROAD,E01023322,Broxbourne 003C,Offender given community sentence
1eb86149c4c0e351d4010adf2ed01b4e9d3e8d9baf8471737e67f8d0b5442e58,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.464818,51.752596,On or near SCRIVENERS CLOSE,E01023398,Dacorum 015D,Offender sent to prison
6a7f12b63880d4febc61b79935dba35034fc532465ccc9943d1eb7c4e63b0c13,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.471424,51.749149,On or near Shopping Area,E01023398,Dacorum 015D,Offender fined
71509fa251b3b39e95737056b9357a45f91b3f4792f1dfbb5082d987c81c181d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202872,51.820604,On or near STONEMEAD,E01023962,Welwyn Hatfield 003D,Offender sent to prison
323e259564a98c811670ae4188453eb799deee179adfea27fdef84178cfd0af5,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.206634,51.907784,On or near Pedestrian Subway,E01023775,Stevenage 006A,Offender given suspended prison sentence
80c356273111d4c7b595ff78bc2ad074057609e88c06598d3bd0e1632d0eb458,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186853,51.921733,On or near Pedestrian Subway,E01023788,Stevenage 001B,Offender given community sentence
c64529f6c83f8a04376a69b711ef7264669419602eb44bf9c7b38cf5aeec359e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203302,51.903480,On or near Supermarket,E01023758,Stevenage 008D,Offender given community sentence
d94b7cdc8ce2388c284a5e61f2fc5687a13435f547cb5e3d9720f94210cc31a7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.448348,51.771542,On or near ST AGNELLS COURT,E01023395,Dacorum 007C,Offender fined
154ed176f3bd4c84faf7e6ec06bc7a86d6e498df626e169dd628d692eee5541b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035970,51.685208,On or near DUMBARTON AVENUE,E01023337,Broxbourne 013B,Offender sent to prison
963805b55ed4d8790ba424d2a28a8613970eda9930d2aca504f9dde68edf5fb0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236773,51.932607,On or near ELMS CLOSE,E01023600,North Hertfordshire 005F,Offender fined
bcd7ff7d06a84744270f1fd38fdddf047b7b46f7be2fda66c08070a35206816d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.207451,51.909163,On or near HOWARDE COURT,E01023775,Stevenage 006A,Offender sent to prison
d0b260d32c9bf85deda4835f2554d2c4f4c704a605ed0299f4713fa82512287c,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.281498,51.652684,On or near Petrol Station,E01023565,Hertsmere 010C,Offender given suspended prison sentence
e96d6737dbf90a046840c8204a3334dc0ef7a2636c881f2ca2631565170bb5d8,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205344,51.802208,On or near STONEHILLS,E01023918,Welwyn Hatfield 006C,Offender given community sentence
18541058796de7643febc3e5f800842d85b97ab48d3349e0ae7940bfbfc37fa4,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.473058,51.748828,On or near Shopping Area,E01023398,Dacorum 015D,Offender fined
e2342a66ed4a9a2bf5b24ba5116311d97d1195b4623fc5fc3c677b4d7df2800f,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.007648,51.769088,On or near Supermarket,E01023329,Broxbourne 002C,Offender given suspended prison sentence
76e9ede720c5350747522a5f7bb03fa8da9f58caa3b83d681a3840f16c7c98af,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385308,51.694109,On or near Pedestrian Subway,E01023905,Watford 001B,Offender given community sentence
19b2f699c5f0f496ec259c98305a91164e6d6003678eb5ed5125b4c58a9d327b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.494629,51.634109,On or near GROVE ROAD,E01023836,Three Rivers 009B,Offender fined
8d3c393fcb37e194fce4404ed848f194c38dd762b9392052d1d8a506e9eed598,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.179316,51.918236,On or near Supermarket,E01023774,Stevenage 003D,Offender sent to prison
92c378890f76e05fad3637c8da546c066c8f6717fabcf22e2d7e509e71e3d3ad,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.406476,51.669400,On or near GRANGE CLOSE,E01023879,Watford 007B,Offender given community sentence
9642dd1a6f6d09a1b961b8a0fb36d3382659743a97fad9910f322ba535bf9855,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.212783,51.920988,On or near WHITNEY WOOD,E01023800,Stevenage 002E,Offender given conditional discharge
50bc8272f60cd0d1fe0e95dd18321de9dde83cb9c4d015c680f4ace27890f93b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.467492,51.763044,On or near SMITHFIELD,E01023401,Dacorum 008A,Offender given community sentence
8f99d4b01ba11b5edf57a5eed99cea4d0a105b82e4e155c82a92b2d90aa4cf7b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186635,51.885996,On or near FOREST ROW,E01023786,Stevenage 011D,Offender fined
