Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"30,000-39,999",.433310467629123,.117383766714243,3431
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"40,000-49,999",.364696298456503,.129678213362199,2531
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"50,000 or more",.237922899708552,.074920964244183,5411
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,No income stated or not enough information provided,.370695208831125,.109826387982818,4275
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"Under 10,000",.263817394495855,.140880934476442,1708
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,.177024157702596,.0505913338653314,8526
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,.381092065278459,.0937657392408517,4552
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,.211028165498413,.0279614067869532,28305
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,.17217189170618,.041844041192264,10194
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,.275634789764908,.0529161133056649,9585
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,.187186064368193,.0555085169172004,6152
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,.44243957229668,.0878282511031697,5819
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,.205353025706188,.0348363474508983,18611
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,.262059500534096,.0948491017315001,3126
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,.364505706750772,.100895531002824,3956
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,.249287778607367,.0294399545927365,30582
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,.234388237654574,.0837066815083071,3307
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,.355858478831318,.147000734224157,2118
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,.0681604265769522,.0422380274186595,3893
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,.197352373651554,.0656424869001906,4316
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,.356995305363519,.109031104464355,3699
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,.130618561742782,.0637146321746316,2733
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,.260974456499258,.0955996756161677,3180
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,.276239928007419,.0942664598334562,2987
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,.547198141862369,.38817828787576,419
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,.123396372433502,.0421544664017258,7361
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,.208874574053095,.0431494165677116,12672
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,.30332057825202,.158507300509449,1005
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,.304571128672596,.304452126782361,281
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,.333837334989794,.0554770674548747,11577
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,.375307638705487,.0575439797471993,12802
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,1.22444680643453,.30996722949067,1342
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,.802405850360582,.308255528324864,916
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,0,0,285
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,.213649591560927,.0490378098966377,9953
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,.40031743578529,.399815477571873,306
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,.159689711916359,.0293184950535412,19942
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,.421311161832317,.25632880141265,524
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,.670116299246711,.266343437068566,1002
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,.172131229263674,.0599704079693827,4215
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,.354234987572787,.0791451306495091,5627
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,.20624491020315,.060308723155576,6545
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,.194010820164055,.0615946361243179,5748
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,.164907991604371,.0598567203724709,5620
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.2489885354502,.0769766662976348,4558
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,.342123990567499,.0519579676542333,13580
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,.175314396082367,.0315613997577885,19735
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,.509543920064876,.191470196512266,1461
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,.227825172769828,.0278899957175653,31496
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,.532413795954558,.153102412404054,2268
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,.592991947492903,.225694373377257,1048
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,.273388353789511,.138763924826131,1465
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,.272272672831523,.0662445433793605,6612
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,.256020705340979,.0821980515297363,3697
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,.055204129331161,.0411870574145991,4511
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,.15812538950121,.0508016605020134,7359
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,.206230185956624,.0549526987170671,6355
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,.0668019444002432,.0285360887866404,7572
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,.283517490267547,.0338934498457543,25743
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,.220851443086193,.0563687220856359,6899
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,.826464674186857,.230063624938364,1668
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,.211880363721244,.0311966619092257,24748
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,.150081881957451,.0264472264917534,21752
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,.383409323739838,.0841888132275783,5992
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Renters,.401698336447776,.0612582682941073,11422
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Social rented sector,.423634050610437,.0901759922537595,5430
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,Total,Total,.242680173854858,.0280137386864543,33315
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",.406920094865692,.0842544932429636,6804
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",.197381167133979,.0596791530040162,5010
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",.0809508249223173,.0473228566860911,3738
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",.0603333243174509,.0429135112085332,2687
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",.186128491912686,.0609988513552673,5656
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,.14461444759678,.0534634681736116,5529
2015,2,thftdm_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",.525625773412543,.119953972888446,3886
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,6.71344124423877,.290757408635367,8526
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,8.93428978208162,.457021605679228,4552
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,8.8004480429008,.195300431638921,28305
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,8.78495399065853,.316822896407302,10194
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,10.4114875066266,.341422278041071,9585
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,7.50996349809718,.390786908149948,6152
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,11.27352787359,.45258919150359,5819
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,8.31535614870606,.223410508440464,18611
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,9.25171975355158,.582427706286074,3126
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,8.22527784265664,.50634425583905,3956
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,8.75337533597217,.185829251258207,30582
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,10.2207603839537,.544994639266385,3307
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,8.12591940020965,.750942291288581,2118
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,8.59427423520716,.556813341960088,3893
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,8.78034415656413,.471690874226442,4316
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,6.48202231436621,.427031137466606,3699
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,9.0739142894384,.676944915281531,2733
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,8.31719783971876,.545493512022708,3180
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,10.0969250725237,.647976921570992,2987
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,10.4392371134504,1.61084454049704,419
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,8.10239359682201,.343809221892923,7361
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,9.26318071060776,.286894399858069,12672
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,9.77441442715908,.998975503423512,1005
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,9.10116498442386,1.87319249511655,281
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,8.46664995748426,.287519798858519,11577
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,6.37072036663578,.242539989117609,12802
2015,2,thfthh_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,11.5802546023483,.92569684309211,1342
